id,loss
302820,1655.146
302824,1607.0822
302836,6374.3857
302847,5125.806
302848,3159.3765
302849,3155.7388
302852,1527.1327
302853,1151.1536
302855,1093.5552
302858,4271.5435
302863,2794.5862
302872,1280.4534
302881,984.48474
302887,2960.2512
302890,1676.7858
302892,2255.0327
302896,1610.2042
302899,2525.7246
302901,2044.8853
302903,2853.2183
302906,8020.703
302908,4736.989
302909,2902.8586
302912,1629.5846
302917,2463.538
302920,1443.8535
302921,3821.7134
302926,1303.3657
302928,1290.1826
302929,1310.5499
302930,2917.4158
302935,2369.3838
302962,4547.095
302964,1876.7092
302967,1640.3433
302971,1455.7576
302979,3175.414
302984,1334.9076
302985,1244.1907
302987,1450.352
302996,928.7174
303000,1883.0227
303010,2686.5571
303011,1707.8367
303013,1751.2301
303015,1089.0504
303017,1315.5881
303020,5399.7275
303022,2317.5232
303033,1167.5533
303034,1388.4226
303039,1132.112
303042,2928.6953
303045,10740.462
303052,2326.02
303058,3081.444
303066,3605.1406
303068,1433.4395
303070,2479.8042
303071,1381.9297
303072,3083.341
303076,955.72107
303085,2277.316
303105,4709.2134
303108,1635.1354
303110,1470.6652
303114,2132.4644
303116,1348.3696
303119,1267.1669
303122,1345.7434
303134,1691.3794
303137,3697.417
303152,1360.173
303154,2008.5286
303161,7614.51
303167,4926.8213
303180,1143.9851
303181,4588.682
303184,1438.3359
303196,5696.018
303199,12156.563
303203,4868.58
303213,8180.4834
303223,1860.2219
303239,1965.5227
303245,4268.236
303247,1332.1721
303248,3632.9478
303251,1861.5151
303256,1263.5963
303257,1234.3027
303258,2643.4749
303263,1729.377
303264,2724.8345
303267,1446.8875
303268,3880.8174
303269,1992.8774
303271,771.79333
303278,1187.8966
303279,1310.2257
303280,2023.626
303282,2764.1897
303292,4981.618
303293,1703.0748
303294,6337.0615
303295,1665.3104
303298,1039.0844
303299,1268.6543
303302,3551.6494
303304,1484.0759
303305,4657.1353
303306,1194.3264
303311,2598.5022
303312,4432.6646
303318,2127.0698
303322,4522.8193
303330,2337.4114
303331,2732.4917
303338,3507.6833
303352,6461.2847
303366,2270.382
303369,2936.923
303372,2376.5989
303376,1234.9854
303377,2613.2625
303389,1325.0544
303394,2083.1594
303395,3349.278
303397,2251.5876
303398,2529.5095
303404,2924.0466
303409,1069.7236
303414,3058.0444
303415,1902.3601
303416,1425.6948
303426,1025.0768
303428,3163.9736
303429,1189.6158
303440,2714.688
303444,3928.8457
303451,3384.2864
303463,2798.6643
303476,1663.4773
303482,991.7755
303486,2148.8823
303496,6657.1875
303498,1083.1111
303508,3137.7314
303512,1225.6335
303514,4956.369
303515,2037.2883
303521,5849.161
303524,1174.7524
303534,3467.183
303535,1652.6108
303540,1358.7169
303541,6086.271
303546,1190.6385
303573,3645.5469
303576,1243.165
303584,2732.3213
303590,1934.5984
303594,2209.8901
303598,928.719
303600,4233.1636
303604,1484.928
303612,2991.2886
303613,1655.9884
303619,1933.2927
303620,1965.4348
303631,1448.8282
303634,7892.442
303635,2540.1362
303636,3439.221
303640,2617.5127
303647,1078.2142
303651,3157.4963
303655,4501.9937
303656,5340.0493
303658,1743.0049
303661,2223.5952
303663,893.88965
303668,1374.6327
303684,6126.6147
303686,1998.7124
303691,2257.9727
303698,1871.7915
303701,1476.9961
303706,1734.9999
303711,1756.7367
303712,2763.572
303713,1125.564
303722,1984.3271
303724,1213.9342
303734,1914.3772
303748,3619.877
303749,15419.787
303761,2341.1707
303770,1083.3081
303771,1069.5026
303774,1272.4536
303776,1267.9689
303777,1463.1998
303785,1271.3802
303791,1329.6011
303795,4799.955
303798,3391.164
303799,1336.2614
303800,2747.71
303801,4804.788
303803,1630.3907
303804,2937.6924
303805,4427.966
303809,2920.9558
303812,945.51013
303822,2348.448
303825,5602.1514
303836,1042.1642
303848,2131.6113
303856,1332.5936
303870,1130.06
303874,7258.5845
303875,3406.7185
303879,990.84216
303880,1473.9536
303881,4848.5405
303883,1061.0662
303890,1134.4694
303901,1281.894
303902,1389.4575
303906,6914.955
303909,10664.447
303914,1725.2955
303918,4372.3823
303920,3013.9756
303921,2449.3818
303924,2709.8152
303939,946.99414
303943,2552.787
303945,681.1724
303946,1117.2236
303949,7039.574
303958,1734.248
303965,943.2875
303970,3146.4456
303975,2374.6968
303979,3202.9263
303980,1235.4816
303984,1323.3958
303989,1360.2264
303990,1293.4939
303991,1567.9514
304001,1785.1543
304003,2455.8271
304009,1680.8116
304016,4129.2925
304019,1303.8661
304022,2193.842
304024,1814.6053
304026,1127.868
304028,2006.3845
304030,2387.2139
304033,8630.8545
304044,1096.1256
304051,1530.5901
304060,1229.3644
304064,1121.1891
304066,4693.0596
304069,2261.0432
304070,1685.4722
304075,2753.9558
304076,937.90967
304079,3634.385
304083,2634.4187
304090,860.3602
304096,2568.9163
304097,1451.3193
304100,1706.1799
304101,3662.0046
304106,1362.4727
304119,1592.1279
304122,3696.053
304127,1342.175
304130,2176.5974
304131,699.57874
304133,2343.1562
304134,1071.0035
304141,9146.886
304143,2832.8691
304146,3302.8396
304155,2222.8037
304157,3264.805
304160,1330.9166
304171,1254.3276
304173,2702.3335
304180,4265.0664
304181,1804.431
304185,1251.0428
304191,6357.6035
304192,1091.8114
304193,1157.5334
304199,2421.64
304203,5344.7373
304204,1854.5017
304211,1867.0679
304212,1709.5914
304218,1053.7148
304221,1508.3301
304236,2821.7883
304238,1432.498
304241,1770.9619
304243,2215.8118
304244,974.0034
304255,1045.8716
304256,2759.453
304266,1184.5084
304268,1181.1877
304269,1558.8374
304274,1560.8606
304277,1708.2568
304278,7442.3076
304279,714.4686
304286,1422.1838
304294,1486.8317
304302,1582.2832
304304,1959.5347
304308,4639.131
304328,1269.6912
304338,3615.3948
304342,1818.6614
304349,1424.0498
304354,1643.5709
304357,2541.5398
304365,2526.9456
304370,1986.458
304371,1404.0494
304380,6103.855
304388,6909.826
304396,2096.0925
304397,1457.1525
304404,3161.0557
304405,2677.2263
304407,1150.9912
304408,2604.9548
304409,1776.2517
304415,777.6995
304417,1119.5074
304419,1251.2767
304421,5097.7983
304425,5059.564
304428,1608.358
304435,2665.957
304456,5286.88
304458,1224.793
304459,4082.3901
304465,3425.3403
304469,2299.738
304473,2362.0176
304482,1833.7266
304492,13948.306
304494,2024.0
304498,1343.0718
304499,2236.5757
304500,1327.3628
304501,3423.9993
304516,1172.2892
304522,1384.9485
304524,2519.5034
304525,2844.9573
304533,9527.291
304539,2055.9207
304556,932.5635
304571,3017.484
304575,4205.3184
304585,1581.1304
304587,3975.1216
304592,1875.5549
304593,3953.4263
304595,2234.2485
304598,1231.6357
304602,2037.6648
304604,1795.8104
304609,8501.875
304619,1056.6003
304623,1895.2427
304626,1548.1057
304628,1492.6095
304629,2961.9036
304631,1349.1377
304634,1092.9188
304639,1663.0944
304641,1556.416
304646,1080.4219
304657,2916.56
304658,4406.39
304662,2666.4846
304667,926.92004
304673,5220.3193
304681,3581.3772
304684,965.41614
304685,930.50354
304686,1471.5831
304689,9527.958
304693,1388.4894
304695,2099.1582
304697,1988.011
304699,1159.3575
304702,1262.3755
304722,3061.0535
304733,1314.0769
304739,1774.6213
304745,3141.0435
304750,6674.139
304753,1231.3335
304755,4651.876
304759,10690.724
304777,5067.053
304779,1035.0574
304789,4800.456
304794,3092.528
304798,1579.3298
304805,2499.8252
304806,1151.365
304808,3029.837
304816,4493.1147
304829,1876.8813
304833,866.19836
304836,4276.1133
304842,2798.9104
304843,896.845
304846,5231.7188
304848,8622.808
304854,2145.1218
304855,1878.0542
304858,1648.6052
304860,433.54083
304862,2949.9666
304867,3164.7888
304869,1554.6573
304872,1985.0552
304875,2817.788
304876,739.5368
304884,3444.0862
304888,2623.0693
304893,2130.1953
304894,1555.0967
304897,1274.2218
304898,1448.2222
304899,2036.898
304900,6133.6655
304904,1279.363
304906,1534.5564
304907,2737.5383
304913,949.2787
304915,5501.0635
304917,1503.8013
304921,1127.3787
304927,1075.0791
304929,1859.6453
304933,2362.7922
304935,1820.8689
304943,1236.9506
304944,3396.0955
304945,1594.7241
304959,3810.3765
304965,3835.0903
304971,1149.4994
304972,2774.249
304978,2274.4954
304984,1474.5126
304992,3197.4915
304993,1724.3657
305001,2044.5854
305003,1062.3357
305005,2273.2803
305007,1156.528
305017,2210.9531
305018,3969.233
305025,1772.5706
305026,3130.9263
305028,1317.3176
305030,2855.2952
305032,5612.586
305035,3325.1926
305040,3057.3298
305044,1840.29
305045,7800.2983
305048,3431.3684
305052,1492.3519
305054,1332.2772
305055,4184.094
305058,1888.0198
305062,5462.262
305063,2575.3447
305078,3956.2832
305080,1404.7411
305084,1198.4287
305085,1745.1898
305088,994.02356
305092,1145.4529
305114,3491.8904
305124,2038.2839
305126,1440.4003
305131,676.4376
305136,1119.9504
305145,2559.354
305148,1418.8218
305149,1361.6399
305150,7798.048
305151,3650.5522
305154,1581.9263
305165,1749.8842
305166,1561.1814
305169,1881.596
305177,1074.1079
305180,1091.9379
305181,2528.5256
305185,2980.3447
305198,4419.892
305202,1618.8842
305210,1186.8308
305222,1868.323
305226,2327.6355
305234,1428.543
305239,3847.782
305241,2086.0366
305244,1374.2513
305258,1217.8975
305259,1231.0317
305262,3911.8193
305267,2422.3376
305275,4606.168
305279,1559.2073
305281,2446.9001
305296,1420.7643
305301,941.60486
305306,1646.9022
305312,1178.9825
305313,3445.5566
305316,3413.1772
305328,3529.4683
305329,1149.4982
305331,897.801
305335,1003.8727
305339,1270.6769
305345,899.17334
305348,3031.2664
305351,743.55225
305369,2022.3357
305372,1103.7292
305385,2841.6892
305386,1480.1111
305387,1207.3499
305391,1797.0546
305398,2045.8286
305401,1971.283
305402,2332.1775
305404,1978.311
305420,2704.8657
305426,1667.4891
305431,1310.8279
305432,2076.6973
305434,3312.9226
305437,4359.128
305439,1960.3381
305443,5978.35
305449,960.65125
305453,1919.4417
305456,1861.4109
305467,7427.2354
305472,2062.1997
305478,1364.3662
305482,4176.2827
305490,2520.7449
305498,2256.6404
305504,3612.2744
305505,1914.1353
305507,1214.6875
305510,2096.2305
305514,912.65454
305516,2327.0608
305519,6228.1196
305521,1313.0558
305525,2213.227
305527,923.36035
305528,1392.2644
305552,1616.7659
305555,7749.8804
305562,1265.7068
305564,4159.9287
305566,3397.4365
305567,1095.2174
305592,2286.287
305593,1884.7388
305598,3937.0322
305602,1901.8992
305604,10565.947
305605,1526.0162
305622,2983.1577
305625,674.64655
305637,2072.72
305643,4245.314
305646,5695.838
305650,904.2058
305652,773.7236
305658,1843.6882
305662,2324.2197
305670,6730.6577
305673,818.4992
305675,4090.582
305676,1348.3741
305684,1729.8525
305690,6427.4785
305696,1752.4277
305704,1933.3091
305705,1613.0896
305706,2938.2964
305708,1429.6525
305712,1657.2303
305720,2816.1108
305725,6895.6216
305730,3510.3433
305731,1760.5985
305744,7771.5103
305749,1220.7034
305752,1256.2069
305762,1121.2621
305764,6551.302
305768,1913.207
305770,1787.1613
305771,1896.9541
305786,2561.6667
305792,2054.0725
305796,4889.0933
305798,2609.695
305800,1751.0552
305807,1351.7192
305814,1743.6136
305817,1899.5742
305825,1284.7375
305850,3180.6584
305855,1133.8447
305858,3318.24
305863,1425.1243
305869,2086.0942
305871,1091.0023
305878,4142.0356
305880,1495.5032
305883,4279.0425
305900,2732.4888
305901,3411.3962
305904,2220.169
305905,2045.3767
305912,5449.936
305915,5218.758
305917,2831.0505
305939,1908.1255
305943,1092.09
305950,1710.0714
305951,1490.8364
305954,1362.7863
305959,7017.831
305964,5382.595
305971,1499.7479
305977,476.65552
305980,3217.3008
305986,1390.7474
305993,2395.686
305999,8368.533
306001,4467.6235
306003,1677.3837
306006,1426.0823
306011,951.0968
306013,1462.0963
306015,2095.2114
306016,3391.9446
306019,712.5138
306025,3974.433
306027,826.92505
306030,1468.2642
306031,1084.164
306034,1490.5406
306040,6002.6196
306044,1283.7354
306047,2363.9521
306049,1215.4095
306054,3498.2969
306055,857.9773
306056,6706.278
306061,3419.2812
306062,1645.9653
306064,2413.3887
306065,1355.631
306070,1594.0626
306076,727.6066
306077,1099.6848
306080,4570.1494
306087,650.7676
306097,1782.3262
306098,2703.56
306102,2117.806
306105,1837.6047
306106,5975.593
306108,2396.3396
306111,4477.699
306120,1717.6505
306121,1330.2605
306125,2258.2622
306129,2825.3584
306130,1015.1311
306134,1315.109
306139,1622.98
306144,1774.7738
306145,2037.904
306151,2790.3284
306158,984.7722
306160,4090.8687
306168,1865.4438
306169,2775.0022
306176,2970.5635
306181,3901.8477
306189,1404.4396
306196,2808.8967
306197,1260.8339
306201,9016.054
306204,1280.8007
306214,2515.6572
306220,1792.0187
306223,4524.5312
306241,1003.36536
306249,5899.8457
306251,1299.5403
306253,2058.2002
306261,1373.9277
306268,1208.0901
306275,1427.5602
306284,4796.261
306296,3259.1392
306297,2504.0742
306301,1908.8433
306303,5057.087
306304,2284.193
306310,1077.9637
306312,1367.2026
306316,2405.04
306319,2412.8206
306325,7990.7075
306327,1062.9413
306330,2286.5933
306339,2325.1985
306346,6724.547
306351,1601.0519
306361,736.9942
306364,1681.908
306366,1424.8345
306371,1532.799
306376,4796.928
306379,4306.0815
306384,1187.1147
306387,1137.8054
306392,4193.8936
306395,5931.427
306409,1286.4198
306414,2760.5806
306419,1421.2914
306428,1436.3536
306431,6547.439
306443,1487.5895
306444,3359.1692
306445,3308.945
306447,1434.0457
306452,1554.8799
306458,1169.2388
306462,3839.133
306474,6314.545
306480,1667.677
306484,871.4335
306489,2259.4827
306495,1712.1436
306516,6210.801
306525,1939.3325
306528,1382.1755
306531,1959.6067
306535,1845.645
306537,1457.6522
306538,2149.4336
306545,5219.4297
306548,1400.117
306549,7067.5415
306554,1203.9568
306560,11099.468
306566,1482.3326
306579,2199.0369
306581,1867.1682
306585,4263.568
306588,4642.487
306592,3393.1643
306593,4241.733
306594,2436.9885
306597,3000.3955
306600,903.48267
306601,17156.588
306609,1904.7324
306614,704.4937
306629,1544.7114
306633,1198.4553
306643,6636.853
306648,1145.8604
306654,1550.9271
306656,3081.594
306664,1694.8049
306665,3845.6401
306672,3127.5356
306674,1888.2976
306677,1273.4592
306683,1999.0532
306687,2060.2234
306690,2118.3357
306691,2572.8247
306693,1241.8444
306696,1554.4833
306698,1769.1311
306701,1708.2935
306706,2622.2053
306712,1380.1648
306721,8263.241
306727,1180.707
306728,695.09326
306735,5669.0566
306740,2184.3594
306748,3193.023
306751,5288.419
306753,1330.5933
306755,1232.1614
306757,864.55286
306761,3933.2666
306768,2151.1785
306776,7236.6797
306783,5467.0425
306789,4475.817
306790,3444.9382
306794,1375.2454
306797,1907.8503
306802,1570.9661
306807,1422.0424
306808,5755.4004
306811,1845.0189
306815,2195.6223
306821,3137.0757
306822,1034.5192
306826,2227.7915
306828,2685.3845
306843,3850.9954
306844,4040.6968
306851,1606.0209
306855,1760.9512
306856,1937.0466
306860,665.98157
306865,881.25684
306866,2814.9492
306873,1383.1605
306877,1905.2004
306884,3478.4968
306888,2503.507
306891,2379.0366
306893,2757.977
306894,1063.6997
306900,12839.239
306904,2237.1707
306905,633.18677
306910,2534.1038
306911,7148.926
306918,2924.1958
306921,2866.5747
306933,1388.1665
306937,1034.0219
306947,3866.0398
306963,2919.147
306967,2210.9368
306978,1982.4177
306984,5884.1465
306989,4131.597
306992,1354.5602
306996,1615.2893
307001,1547.0359
307002,7209.5103
307007,1950.6345
307011,2001.4822
307018,2525.1072
307019,3680.1013
307020,6054.6123
307023,2743.5706
307032,7243.719
307039,1559.2316
307044,2513.2512
307051,1916.846
307057,2314.4075
307060,1183.6143
307063,1051.2024
307076,4179.0635
307085,1456.1731
307087,4155.8804
307103,1885.8813
307105,12444.973
307106,2007.3125
307117,1706.6871
307120,7975.9653
307131,1509.5353
307138,5607.1724
307146,1969.5515
307147,3002.4104
307167,1659.2906
307183,1019.84973
307190,2578.6882
307191,2195.548
307197,1243.0583
307198,1188.568
307199,6045.362
307200,2244.0708
307205,4366.108
307210,1887.9868
307213,5318.2188
307216,2761.0042
307217,1666.1237
307218,1423.5265
307230,1484.1803
307235,1585.4016
307236,3281.4456
307239,3994.83
307240,3746.7483
307244,1520.2721
307255,1866.4666
307256,3165.5493
307257,1202.9343
307258,1087.7437
307259,2530.159
307262,3527.4592
307272,1159.0652
307275,10878.814
307279,1966.0225
307293,3046.8474
307297,1471.411
307304,4486.504
307309,2996.3877
307312,2186.1848
307315,1128.824
307323,1735.5212
307333,2974.542
307337,1139.1936
307341,1236.364
307343,1163.6273
307344,3531.9375
307345,2323.097
307348,1853.5125
307350,1523.4479
307352,6377.854
307353,4853.9077
307358,1226.3169
307359,1102.6754
307361,2181.8196
307377,1544.2797
307378,1812.5122
307380,1852.8376
307381,1372.4785
307382,4192.444
307385,1149.6133
307386,3860.6926
307392,957.47327
307400,9523.265
307404,1309.6505
307406,1628.9652
307429,8473.557
307430,1551.3965
307442,2106.2205
307445,2539.5156
307452,1966.9697
307453,3105.916
307473,3014.6746
307475,5155.0503
307479,1341.5221
307480,2931.9521
307488,8265.47
307511,3508.504
307519,1730.043
307520,1646.8
307528,2576.8206
307529,2183.0476
307531,1247.5924
307539,1579.3163
307551,1251.6956
307553,3312.0984
307554,2572.3743
307561,1644.9321
307568,8114.1475
307575,1144.5684
307584,996.47876
307585,1024.4817
307591,2232.4636
307598,1347.9673
307613,2264.4546
307624,4598.465
307628,1384.8683
307629,8604.148
307637,1464.367
307651,2450.4
307654,4310.9487
307655,3753.5288
307658,2355.2244
307659,1436.9896
307664,7538.6265
307665,2081.105
307669,1437.3635
307672,3310.4978
307675,4310.0713
307678,3774.851
307681,2537.347
307682,3182.8389
307683,1685.206
307691,1560.1454
307698,922.90674
307699,1672.4298
307703,2930.8262
307730,3335.4746
307732,7333.719
307738,1661.353
307740,1579.4767
307746,2296.1968
307763,4705.3896
307765,1643.5886
307772,2861.467
307775,1044.3813
307776,2722.3474
307780,1288.5691
307788,3106.8777
307790,3775.8826
307800,2905.2446
307801,2293.1682
307807,1978.9187
307818,1349.9674
307827,3056.603
307829,1720.6566
307830,2615.333
307831,1513.8848
307837,3066.0706
307842,2316.1804
307845,1704.0349
307847,1351.8065
307857,2170.9446
307863,611.75586
307867,6272.188
307869,1517.9398
307871,3634.443
307873,1873.179
307875,926.5387
307880,1020.91003
307890,1140.9885
307904,3296.8987
307909,1482.1761
307916,2704.539
307925,3306.436
307934,1234.876
307940,3266.3848
307942,2341.8555
307944,983.2157
307955,2543.4429
307960,2374.6084
307963,1388.4045
307972,4243.559
307989,2286.2717
307994,4105.395
307995,1989.6602
307997,1045.286
307998,1802.6733
308002,1398.8575
308013,1276.5201
308026,2344.9834
308028,1973.1018
308029,4721.9175
308048,1333.6975
308057,6663.7305
308061,1535.5907
308062,3076.6843
